customer_id,frequency,monetary,avg_order,recency_days,segment
C00138,2,50.98,25.49,453,2
C00139,2,56.82,28.41,148,0
C00140,2,103.6,51.8,821,2
C00141,4,56.46,14.115,7,0
C00142,2,57.43,28.715,582,2
C00143,4,141.78,35.445,220,0
C00144,1,25.9,25.9,283,0
C00145,5,120.56,24.112000000000002,225,0
C00146,3,59.86000000000001,19.953333333333337,23,0
C00147,3,153.63,51.21,76,4
C00148,7,177.74,25.391428571428573,1,0
C00149,12,1470.28,122.52333333333333,186,3
C00150,1,35.76,35.76,713,2
C00151,1,47.58,47.58,795,2
C00152,4,509.1,127.275,153,4
C00153,3,74.42,24.80666666666667,192,0
C00154,2,23.2,11.6,762,2
C00155,3,112.47,37.49,200,0
C00156,4,50.39,12.5975,5,0
C00157,4,38.28,9.57,695,2
C00158,1,28.59,28.59,172,0
C00159,1,10.7,10.7,58,0
C00160,3,62.8,20.933333333333334,487,2
C00161,2,48.35,24.175,127,0
C00162,2,47.81999999999999,23.909999999999997,886,2
C00163,4,110.27,27.5675,62,0
C00164,2,92.38,46.19,414,2
C00165,2,57.33,28.665,635,2
C00166,5,427.54,85.50800000000001,28,4
C00167,3,125.55,41.85,215,0
C00168,7,158.4,22.62857142857143,103,0
C00169,1,56.93,56.93,974,2
C00170,3,85.4,28.46666666666667,34,0
C00171,3,89.46000000000001,29.820000000000004,423,0
C00172,4,68.27,17.0675,142,0
C00173,2,34.26,17.13,480,2
C00174,3,90.08,30.026666666666667,234,0
C00175,2,19.06,9.53,180,0
C00176,4,343.74,85.935,90,4
C00177,1,41.97,41.97,405,2
C00178,3,175.05,58.35,374,4
C00179,1,89.66,89.66,204,4
C00180,4,46.019999999999996,11.504999999999999,286,0
C00181,6,191.98000000000002,31.99666666666667,184,0
C00182,17,1011.78,59.51647058823529,119,3
C00183,1,14.17,14.17,142,0
C00184,1,28.97,28.97,479,2
C00185,3,182.39000000000001,60.796666666666674,41,4
C00186,3,80.89,26.963333333333335,468,2
C00187,12,106.93,8.910833333333334,91,1
C00188,4,50.22,12.555,265,0
C00189,1,16.98,16.98,778,2
C00190,1,21.49,21.49,710,2
C00191,4,127.17999999999999,31.794999999999998,150,0
C00192,1,25.08,25.08,495,2
C00193,1,14.74,14.74,799,2
C00194,5,129.04,25.808,146,0
C00195,6,141.66,23.61,1,0
C00196,1,24.19,24.19,30,0
C00197,2,29.18,14.59,240,0
C00198,1,12.9,12.9,757,2
C00199,1,21.21,21.21,395,0
C00200,1,17.65,17.65,176,0
C00201,4,50.13,12.5325,243,0
C00202,2,36.36,18.18,900,2
C00203,8,295.46,36.9325,121,1
C00204,2,69.15,34.575,211,0
C00205,1,155.79,155.79,1014,4
C00206,2,72.89,36.445,192,0
C00207,1,37.66,37.66,772,2
C00208,6,236.94,39.49,339,4
C00209,1,13.52,13.52,1088,2
C00210,2,153.18,76.59,650,4
C00211,2,45.9,22.95,370,0
C00212,3,84.72999999999999,28.24333333333333,29,0
C00213,2,112.21000000000001,56.105000000000004,483,4
C00214,5,45.54,9.108,350,0
C00215,3,63.8,21.266666666666666,384,0
C00216,3,65.47,21.823333333333334,32,0
C00217,8,537.51,67.18875,202,4
C00218,4,120.5,30.125,1,0
C00219,4,87.69,21.9225,110,0
C00220,2,92.80000000000001,46.400000000000006,70,0
C00221,3,84.46,28.153333333333332,810,2
C00222,6,261.38,43.56333333333333,76,4
C00223,2,43.61,21.805,199,0
C00224,2,40.03,20.015,154,0
C00225,3,68.85,22.95,778,2
C00226,12,113.27,9.439166666666667,104,1
C00227,3,229.39,76.46333333333332,273,4
C00228,1,11.4,11.4,633,2
C00229,3,111.66999999999999,37.22333333333333,111,0
C00230,2,61.93000000000001,30.965000000000003,388,0
C00231,1,45.99,45.99,1072,2
C00232,5,114.64,22.928,201,0
C00233,1,28.51,28.51,313,0
C00234,5,90.41,18.082,24,0
C00235,1,8.73,8.73,965,2
C00236,13,228.47,17.574615384615385,18,1
C00237,6,88.85000000000001,14.808333333333335,386,0
C00238,22,773.86,35.17545454545455,29,3
C00239,2,95.71000000000001,47.855000000000004,68,0
C00240,4,93.32,23.33,217,0
C00241,3,100.95000000000002,33.650000000000006,197,0
C00242,1,36.79,36.79,610,2
C00243,4,56.56,14.14,395,0
C00244,2,39.59,19.795,327,0
C00245,3,64.26,21.42,215,0
C00246,2,55.82,27.91,685,2
C00247,12,748.99,62.41583333333333,53,3
C00248,3,17.42,5.8066666666666675,1,0
C00249,1,22.51,22.51,1033,2
C00250,3,125.03,41.67666666666667,432,2
C00251,3,231.26999999999998,77.08999999999999,578,4
C00252,2,78.77,39.385,362,0
C00253,2,68.99000000000001,34.495000000000005,394,0
C00254,2,39.4,19.7,34,0
C00255,3,59.59,19.863333333333333,688,2
C00256,2,72.81,36.405,723,2
C00257,7,144.87,20.695714285714285,33,0
C00258,3,183.55,61.18333333333334,610,4
C00259,3,92.22,30.74,108,0
C00260,5,42.870000000000005,8.574000000000002,189,0
C00261,4,98.25,24.5625,95,0
C00262,4,175.57,43.8925,543,2
C00263,14,998.25,71.30357142857143,38,3
C00264,1,51.7,51.7,666,2
C00265,1,13.84,13.84,657,2
C00266,1,31.31,31.31,601,2
C00267,3,101.9,33.96666666666667,124,0
C00268,2,69.19999999999999,34.599999999999994,802,2
C00269,3,47.75,15.916666666666666,858,2
C00270,4,45.19,11.2975,78,0
C00271,1,7.47,7.47,727,2
C00272,5,116.24,23.247999999999998,276,0
C00273,4,238.51999999999998,59.629999999999995,15,4
C00274,4,135.0,33.75,17,0
C00275,11,338.84,30.80363636363636,23,1
C00276,1,22.25,22.25,915,2
C00277,12,197.51,16.459166666666665,148,1
C00278,3,68.6,22.866666666666664,299,0
C00279,2,69.94,34.97,645,2
C00280,3,200.61,66.87,268,4
C00281,2,30.729999999999997,15.364999999999998,529,2
C00282,2,19.07,9.535,650,2
C00283,3,75.8,25.266666666666666,659,2
C00284,4,87.76,21.94,163,0
C00285,4,249.25,62.3125,273,4
C00286,4,93.41,23.3525,136,0
C00287,17,243.98000000000002,14.351764705882355,15,1
C00288,5,46.25,9.25,670,2
C00289,2,35.54,17.77,360,0
C00290,18,354.38,19.68777777777778,248,1
C00291,2,69.41999999999999,34.709999999999994,759,2
C00292,2,51.45,25.725,372,0
C00293,2,29.700000000000003,14.850000000000001,330,0
C00294,2,23.58,11.79,979,2
C00295,3,57.43,19.143333333333334,455,2
C00296,6,151.72,25.286666666666665,106,0
C00297,5,272.14,54.428,44,4
C00298,4,85.35,21.3375,285,0
C00299,5,67.48,13.496,25,0
C00300,1,11.2,11.2,757,2
C00301,4,103.42999999999999,25.857499999999998,189,0
C00302,3,90.45,30.150000000000002,90,0
C00303,4,93.99,23.4975,107,0
C00304,3,119.56,39.85333333333333,338,0
C00305,4,85.01,21.2525,177,0
C00306,3,274.47,91.49000000000001,545,4
C00307,2,32.63,16.315,68,0
C00308,1,24.82,24.82,269,0
C00309,2,48.57,24.285,196,0
C00310,1,21.05,21.05,849,2
C00311,5,117.36,23.472,116,0
C00312,2,119.11,59.555,201,4
C00313,3,115.56,38.52,145,0
C00314,3,73.53999999999999,24.513333333333332,379,0
C00315,4,102.58,25.645,545,2
C00316,1,26.86,26.86,364,0
C00317,2,59.28,29.64,168,0
C00318,6,228.25,38.041666666666664,121,0
C00319,4,69.07,17.2675,128,0
C00320,5,61.1,12.22,26,0
C00321,2,31.619999999999997,15.809999999999999,16,0
C00322,1,10.3,10.3,519,2
C00323,3,139.20000000000002,46.400000000000006,205,4
C00324,4,184.95000000000002,46.237500000000004,75,4
C00325,2,48.66,24.33,27,0
C00326,2,33.65,16.825,546,2
C00327,5,46.36,9.272,66,0
C00328,5,46.71,9.342,410,0
C00329,3,95.99000000000001,31.99666666666667,396,0
C00330,14,550.45,39.31785714285714,93,1
C00331,2,41.45,20.725,139,0
C00332,5,168.49,33.698,327,0
C00333,5,239.04,47.808,106,4
C00334,8,378.75,47.34375,81,1
C00335,4,368.97,92.2425,338,4
C00336,3,111.25,37.083333333333336,484,2
C00337,2,74.89,37.445,98,0
C00338,9,155.18,17.242222222222225,48,1
C00339,4,43.31,10.8275,62,0
C00340,3,55.86,18.62,87,0
C00341,5,192.91,38.582,3,0
C00342,1,23.13,23.13,164,0
C00343,3,67.29,22.430000000000003,349,0
C00344,8,64.67999999999999,8.084999999999999,93,0
C00345,3,188.47,62.82333333333333,382,4
C00346,3,115.92,38.64,419,0
C00347,21,858.63,40.887142857142855,177,3
C00348,5,84.01,16.802,250,0
C00349,2,152.0,76.0,207,4
C00350,5,305.97,61.194,183,4
C00351,14,253.52,18.10857142857143,71,1
C00352,2,273.49,136.745,385,4
C00353,4,140.88,35.22,430,0
C00354,3,71.14,23.713333333333335,136,0
C00355,3,42.8,14.266666666666666,579,2
C00356,2,76.50999999999999,38.254999999999995,72,0
C00357,4,105.2,26.3,143,0
C00358,4,114.11,28.5275,251,0
C00359,1,36.0,36.0,891,2
C00360,4,115.34,28.835,315,0
C00361,1,18.8,18.8,211,0
C00362,6,194.04,32.339999999999996,69,0
C00363,2,52.81999999999999,26.409999999999997,118,0
C00364,1,29.83,29.83,535,2
C00365,2,74.15,37.075,52,0
C00366,2,184.71,92.355,186,4
C00367,4,54.28,13.57,137,0
C00368,1,8.42,8.42,650,2
C00369,1,31.87,31.87,968,2
C00370,3,81.61,27.203333333333333,287,0
C00371,2,50.63,25.315,541,2
C00372,16,242.64999999999998,15.165624999999999,66,1
C00373,2,99.29,49.645,332,4
C00374,3,123.55,41.18333333333333,202,0
C00375,10,164.04,16.404,21,1
C00376,3,61.82,20.606666666666666,784,2
C00377,5,123.66,24.732,530,2
C00378,1,56.4,56.4,206,4
C00379,18,377.79,20.988333333333333,90,1
C00380,3,100.93,33.64333333333334,154,0
C00381,14,357.93,25.56642857142857,18,1
C00382,2,32.32,16.16,231,0
C00383,5,380.49,76.098,141,4
C00384,1,28.36,28.36,207,0
C00385,8,267.01,33.37625,124,1
C00386,12,169.1,14.091666666666667,43,1
C00387,1,16.26,16.26,763,2
C00388,3,119.52000000000001,39.84,553,2
C00389,2,55.42,27.71,25,0
C00390,2,116.25,58.125,161,4
C00391,3,54.019999999999996,18.006666666666664,547,2
C00392,7,158.61,22.65857142857143,136,0
C00393,5,369.96,73.99199999999999,243,4
C00394,3,123.19,41.06333333333333,95,0
C00395,4,51.61,12.9025,320,0
C00396,3,42.65,14.216666666666667,39,0
C00397,8,187.52,23.44,138,0
C00398,2,21.22,10.61,209,0
C00399,21,258.43,12.306190476190476,39,1
C00400,7,148.51999999999998,21.217142857142854,70,0
C00401,2,106.22,53.11,562,2
C00402,6,91.41,15.235,245,0
C00403,4,55.519999999999996,13.879999999999999,113,0
C00404,3,73.67999999999999,24.56,151,0
C00405,1,24.65,24.65,614,2
C00406,5,141.78,28.356,36,0
C00407,1,15.62,15.62,260,0
C00408,5,100.63,20.125999999999998,454,0
C00409,3,323.19,107.73,547,4
C00410,2,77.85000000000001,38.925000000000004,640,2
C00411,8,262.42,32.8025,65,1
C00412,22,1026.03,46.63772727272727,14,3
C00413,2,56.54,28.27,359,0
C00414,3,89.65,29.883333333333336,5,0
C00415,1,40.44,40.44,72,0
C00416,7,176.62,25.231428571428573,9,0
C00417,1,18.24,18.24,1018,2
C00418,3,45.269999999999996,15.089999999999998,503,2
C00419,1,7.93,7.93,437,2
C00420,2,90.08,45.04,123,0
C00421,1,48.88,48.88,220,0
C00422,2,39.99,19.995,241,0
C00423,3,25.229999999999997,8.409999999999998,323,0
C00424,2,35.42,17.71,365,0
C00425,2,91.66,45.83,8,0
C00426,2,39.24,19.62,131,0
C00427,4,125.94,31.485,134,0
C00428,3,100.92,33.64,195,0
C00429,2,37.75,18.875,266,0
C00430,4,141.82,35.455,182,0
C00431,2,71.73,35.865,224,0
C00432,1,37.68,37.68,567,2
C00433,2,41.56,20.78,173,0
C00434,2,31.07,15.535,310,0
C00435,2,27.700000000000003,13.850000000000001,778,2
C00436,3,146.81,48.93666666666667,250,4
C00437,2,28.73,14.365,647,2
C00438,2,118.07,59.035,440,4
C00439,6,152.01,25.334999999999997,123,0
C00440,6,268.2,44.699999999999996,316,4
C00441,4,364.96999999999997,91.24249999999999,359,4
C00442,1,11.89,11.89,750,2
C00443,1,44.5,44.5,657,2
C00444,1,18.48,18.48,63,0
C00445,6,127.25,21.208333333333332,142,0
C00446,5,30.580000000000002,6.1160000000000005,87,0
C00447,5,179.28,35.856,209,0
C00448,2,38.989999999999995,19.494999999999997,218,0
C00449,4,309.72,77.43,322,4
C00450,13,232.7,17.9,3,1
C00451,2,64.28,32.14,376,0
C00452,12,425.26,35.43833333333333,140,1
C00453,5,103.05,20.61,238,0
C00454,11,454.95,41.35909090909091,237,1
C00455,1,34.68,34.68,125,0
C00456,1,45.17,45.17,157,0
C00457,3,203.99,67.99666666666667,219,4
C00458,3,102.41,34.13666666666666,274,0
C00459,2,24.97,12.485,600,2
C00460,2,40.849999999999994,20.424999999999997,222,0
C00461,2,29.56,14.78,315,0
C00462,5,131.07,26.214,254,0
C00463,1,7.35,7.35,181,0
C00464,5,223.39,44.678,215,4
C00465,1,30.58,30.58,465,2
C00466,2,84.66,42.33,416,2
C00467,5,304.94,60.988,14,4
C00468,17,468.68,27.569411764705883,29,1
C00469,3,79.0,26.333333333333332,270,0
C00470,13,545.54,41.964615384615385,186,1
C00471,2,95.02,47.51,1025,2
C00472,1,40.5,40.5,764,2
C00473,1,31.88,31.88,118,0
C00474,13,609.14,46.856923076923074,8,1
C00475,1,76.83,76.83,552,4
C00476,4,329.15,82.2875,10,4
C00477,3,150.49,50.163333333333334,366,4
C00478,6,197.95,32.99166666666667,109,0
C00479,6,98.26,16.37666666666667,267,0
C00480,3,133.03,44.343333333333334,348,4
C00481,3,57.68,19.226666666666667,200,0
C00482,4,70.79,17.6975,227,0
C00483,4,206.68,51.67,74,4
C00484,4,124.95,31.2375,13,0
C00485,2,70.33,35.165,280,0
C00486,12,156.56,13.046666666666667,30,1
C00487,4,29.5,7.375,521,2
C00488,3,49.18,16.393333333333334,166,0
C00489,5,177.59,35.518,126,0
C00490,5,175.23,35.046,286,0
C00491,5,259.1,51.82000000000001,111,4
C00492,4,124.91,31.2275,65,0
C00493,2,32.46,16.23,367,0
C00494,3,34.400000000000006,11.466666666666669,141,0
C00495,3,218.2,72.73333333333333,476,4
C00496,3,69.95,23.316666666666666,648,2
C00497,3,27.11,9.036666666666667,293,0
C00498,5,549.9200000000001,109.98400000000001,325,4
C00499,1,14.2,14.2,959,2
C00500,2,72.88,36.44,186,0
C00501,2,36.31,18.155,232,0
C00502,4,98.27000000000001,24.567500000000003,276,0
C00503,2,34.97,17.485,870,2
C00504,1,20.45,20.45,758,2
C00505,15,384.85,25.65666666666667,65,1
C00506,2,46.459999999999994,23.229999999999997,565,2
C00507,15,707.1800000000001,47.14533333333334,283,3
C00508,4,257.46,64.365,49,4
C00509,11,296.44,26.94909090909091,13,1
C00510,1,30.4,30.4,333,0
C00511,1,22.8,22.8,548,2
C00512,2,36.730000000000004,18.365000000000002,559,2
C00513,1,29.85,29.85,665,2
C00514,4,71.31,17.8275,455,0
C00515,6,130.15,21.691666666666666,35,0
C00516,2,65.85,32.925,173,0
C00517,3,152.85,50.949999999999996,65,4
C00518,12,126.16,10.513333333333334,34,1
C00519,4,64.97999999999999,16.244999999999997,448,0
C00520,4,71.43,17.8575,72,0
C00521,7,78.39,11.198571428571428,23,0
C00522,1,11.67,11.67,574,2
C00523,3,49.75,16.583333333333332,141,0
C00524,6,59.17,9.861666666666666,130,0
C00525,1,56.15,56.15,106,4
C00526,4,50.8,12.7,489,2
C00527,1,14.64,14.64,1047,2
C00528,3,51.82,17.273333333333333,271,0
C00529,5,223.6,44.72,527,4
C00530,1,50.75,50.75,131,0
C00531,3,62.75,20.916666666666668,57,0
C00532,2,24.74,12.37,29,0
C00533,3,10.780000000000001,3.5933333333333337,687,2
C00534,18,232.03,12.890555555555556,2,1
C00535,3,233.45999999999998,77.82,142,4
C00536,1,34.55,34.55,858,2
C00537,1,17.23,17.23,300,0
C00538,3,158.44,52.81333333333333,231,4
C00539,2,46.67,23.335,866,2
C00540,4,112.88,28.22,43,0
C00541,4,96.67,24.1675,278,0
C00542,4,555.41,138.8525,19,4
C00543,2,210.32999999999998,105.16499999999999,365,4
C00544,2,100.97,50.485,165,4
C00545,3,93.75999999999999,31.25333333333333,87,0
C00546,12,228.1,19.008333333333333,148,1
C00547,6,228.0,38.0,323,0
C00548,4,112.66,28.165,3,0
C00549,6,111.16,18.526666666666667,310,0
C00550,2,49.040000000000006,24.520000000000003,100,0
C00551,5,171.74,34.348,215,0
C00552,8,303.44,37.93,58,1
C00553,1,45.92,45.92,15,0
C00554,1,70.73,70.73,105,4
C00555,1,52.41,52.41,859,2
C00556,2,18.45,9.225,57,0
C00557,2,66.34,33.17,651,2
C00558,1,18.85,18.85,1071,2
C00559,3,120.48,40.160000000000004,439,2
C00560,3,88.41,29.47,348,0
C00561,3,164.26,54.75333333333333,896,2
C00562,1,27.26,27.26,606,2
C00563,1,24.86,24.86,498,2
C00564,4,86.72,21.68,376,0
C00565,1,30.56,30.56,270,0
C00566,4,91.98,22.995,23,0
C00567,3,74.12,24.706666666666667,206,0
C00568,3,64.65,21.55,48,0
C00569,1,25.51,25.51,130,0
C00570,1,65.12,65.12,703,2
C00571,6,254.46,42.410000000000004,163,4
C00572,5,383.84,76.768,73,4
C00573,3,52.95,17.650000000000002,662,2
C00574,4,213.35000000000002,53.337500000000006,116,4
C00575,3,84.7,28.233333333333334,109,0
C00576,2,27.310000000000002,13.655000000000001,879,2
C00577,1,54.98,54.98,498,2
C00578,5,74.59,14.918000000000001,141,0
C00579,5,160.22,32.044,67,0
C00580,2,36.69,18.345,286,0
C00581,2,101.72,50.86,5,4
C00582,2,79.79,39.895,562,2
C00583,3,146.28,48.76,258,4
C00584,2,112.31,56.155,618,2
C00585,3,91.62,30.540000000000003,385,0
C00586,7,313.96000000000004,44.85142857142858,174,4
C00587,3,39.34,13.113333333333335,85,0
C00588,2,54.07,27.035,48,0
C00589,1,9.63,9.63,453,2
C00590,12,186.87,15.5725,41,1
C00591,3,110.82,36.94,117,0
C00592,4,34.18,8.545,182,0
C00593,1,14.31,14.31,333,0
C00594,1,12.48,12.48,595,2
C00595,4,209.86,52.465,304,4
C00596,4,31.4,7.85,69,0
C00597,4,115.84,28.96,156,0
C00598,6,95.92,15.986666666666666,120,0
C00599,4,196.43,49.1075,129,4
C00600,4,106.49,26.6225,91,0
C00601,3,99.61,33.20333333333333,146,0
C00602,1,15.7,15.7,142,0
C00603,6,100.66000000000001,16.776666666666667,66,0
C00604,4,255.76,63.94,188,4
C00605,3,50.29,16.763333333333332,85,0
C00606,4,81.39,20.3475,314,0
C00607,14,236.18,16.87,12,1
C00608,2,114.88,57.44,307,4
C00609,15,343.19,22.87933333333333,128,1
C00610,4,130.35999999999999,32.589999999999996,601,2
C00611,1,6.87,6.87,109,0
C00612,2,55.550000000000004,27.775000000000002,282,0
C00613,5,388.79999999999995,77.75999999999999,93,4
C00614,3,41.47,13.823333333333332,849,2
C00615,8,181.28,22.66,323,0
C00616,2,62.120000000000005,31.060000000000002,119,0
C00617,5,65.45,13.09,26,0
C00618,10,410.0,41.0,34,1
C00619,1,73.14,73.14,347,4
C00620,2,34.92,17.46,10,0
C00621,3,102.57,34.19,598,2
C00622,1,23.71,23.71,205,0
C00623,5,77.0,15.4,82,0
C00624,2,48.25,24.125,659,2
C00625,2,81.13,40.565,93,0
C00626,1,13.22,13.22,315,0
C00627,5,154.04,30.808,264,0
C00628,4,116.85,29.2125,321,0
C00629,1,25.16,25.16,478,2
C00630,2,84.74000000000001,42.370000000000005,985,2
C00631,5,100.38,20.076,21,0
C00632,7,161.89,23.127142857142854,10,0
C00633,6,155.38,25.896666666666665,219,0
C00634,5,59.83,11.966,79,0
C00635,1,32.14,32.14,77,0
C00636,4,61.21,15.3025,69,0
C00637,6,273.64,45.60666666666666,203,4
C00638,4,103.5,25.875,262,0
C00639,8,195.74,24.4675,42,1
C00640,12,277.96,23.16333333333333,39,1
C00641,3,43.96,14.653333333333334,610,2
C00642,15,386.76,25.784,7,1
C00643,3,90.14,30.046666666666667,133,0
C00644,3,78.08,26.026666666666667,9,0
C00645,2,49.19,24.595,153,0
C00646,6,521.39,86.89833333333333,84,4
C00647,4,83.22,20.805,450,0
C00648,1,14.27,14.27,418,2
C00649,1,26.51,26.51,864,2
C00650,6,219.73,36.62166666666666,51,0
C00651,14,106.35000000000001,7.596428571428572,27,1
C00652,1,61.25,61.25,404,4
C00653,1,59.26,59.26,1041,2
C00654,1,30.02,30.02,632,2
C00655,4,97.18,24.295,47,0
C00656,1,20.64,20.64,348,0
C00657,5,200.07,40.013999999999996,12,0
C00658,3,43.09,14.363333333333335,520,2
C00659,1,9.91,9.91,419,0
C00660,1,14.94,14.94,161,0
C00661,1,8.95,8.95,37,0
C00662,2,193.39999999999998,96.69999999999999,60,4
C00663,4,123.97,30.9925,117,0
C00664,4,98.54,24.635,314,0
C00665,3,98.35,32.78333333333333,298,0
C00666,2,48.790000000000006,24.395000000000003,43,0
C00667,2,47.08,23.54,722,2
C00668,2,43.22,21.61,284,0
C00669,1,31.03,31.03,407,2
C00670,1,16.24,16.24,1086,2
C00671,6,215.94,35.99,271,0
C00672,2,78.38,39.19,272,0
C00673,4,158.26,39.565,38,0
C00674,7,273.45,39.06428571428571,128,4
C00675,7,111.1,15.87142857142857,166,0
C00676,5,265.08,53.016,108,4
C00677,2,29.14,14.57,581,2
C00678,1,19.73,19.73,83,0
C00679,2,48.67,24.335,254,0
C00680,1,23.42,23.42,763,2
C00681,1,9.42,9.42,230,0
C00682,3,40.08,13.36,527,2
C00683,7,104.52000000000001,14.931428571428572,301,0
C00684,3,85.61,28.536666666666665,6,0
C00685,5,87.5,17.5,31,0
C00686,17,609.26,35.83882352941176,175,1
C00687,3,67.99000000000001,22.663333333333338,623,2
C00688,12,382.99,31.915833333333335,198,1
C00689,3,80.21000000000001,26.736666666666668,226,0
C00690,6,74.38,12.396666666666667,291,0
